caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,capture_efficiency_%,SECC_$
97.89777175321207,944.8432089943256,0.06467175174899742,8846.130242941108,0.899673921034748,9.994949092665316,1.0079087235181337,43.75808548034841,0.3810970991319233,58.769004821777344,-11.671419143676758
97.90150698931889,947.0333123425249,0.2773296791149395,8923.708451657067,0.893971532226541,9.947663866021374,1.049551750289702,43.684731646018164,0.35581834557276903,57.7994270324707,-11.942092895507812
97.89752340991234,947.0876678437091,0.33321631426670895,8923.708451657067,0.8978138437928154,9.834252952589782,1.0514519563241125,43.70787147276689,0.35575774280106975,56.446956634521484,-13.000919342041016
97.89850595252585,947.1212829374091,0.3332162842485858,8831.385616536523,0.8993181132783145,9.967783727891431,1.0513263954772525,43.78520948365733,0.35597167546649017,56.912506103515625,-12.927858352661133
97.91163250589709,947.0333123425249,0.27776271417353215,8829.142043659269,0.8940237663121255,9.96958551607019,1.0495786530257123,43.686690274436785,0.35597131922369524,57.738983154296875,-12.012691497802734
97.870198223017,944.7133530326353,0.06440492197819413,8849.028690301695,0.8992960769561589,9.806737755175282,1.0540712498326374,43.708080217793054,0.3804257201117247,58.8807373046875,-11.257558822631836
97.79185580006006,944.9140984717234,0.06454171076877523,8851.340328352962,0.8996778627759711,9.994882439212287,1.0498485806046245,43.72933650156237,0.3808936647657902,59.33736801147461,-11.196470260620117
97.85222337628173,947.8287236448555,0.32848100249473905,7044.027698692697,0.8926995041305182,9.988946599672426,1.061943682767691,43.759082382016814,0.3530049580413065,62.280548095703125,-6.259798049926758
97.64527119054273,944.6735751994499,0.32899167464982193,7040.5984778569855,0.899438468270905,9.989521550193853,1.010857174432758,43.72238261546715,0.35307577722899236,61.831085205078125,-6.665531158447266
97.81622914364267,944.596926244673,0.26797818228616815,7039.145395071751,0.8971223237006966,9.934270881342576,1.0584753500241446,43.783319787744524,0.35314916368949767,63.248165130615234,-3.244926929473877
97.7395103153862,944.9203124272219,0.06451553046471517,7045.201119155892,0.8919589112725347,9.998734360229136,1.0246519676025332,43.76984579593277,0.3810378997698952,60.570186614990234,-9.10466194152832
97.6278240984642,936.5507397074655,0.06464776332479044,7042.210872656915,0.8999729256054695,9.82493553680607,1.0281293573619539,43.71222361987942,0.38092638894526043,60.14472961425781,-9.16212272644043
97.69284977204426,918.3653202340804,0.0649212887910513,7041.592720747287,0.8935530996114215,9.997100550095364,1.06193545630308,43.729083484476405,0.35313188407891183,65.41922760009766,-0.7051712274551392
97.60841588125331,936.5604274195051,0.06487010915709514,7042.494194640461,0.8978998267115812,9.815076207303688,1.059058163590445,43.73199131799111,0.3810684787928008,60.78910446166992,-8.687164306640625
97.89074238348118,944.8127143474945,0.06489333534258254,7041.742273205742,0.8951608257544537,9.991283665505184,1.0462663348489323,43.73788242790748,0.3808882609579856,61.177818298339844,-8.629705429077148
